"Time","DO","T","sensor"
2025-09-17 07:46:00,5.343729,26.497,"Minidot_4"
2025-09-17 07:47:00,5.335791,26.514,"Minidot_4"
2025-09-17 07:48:00,5.334311,26.531,"Minidot_4"
2025-09-17 07:49:00,5.330338,26.539,"Minidot_4"
2025-09-17 07:50:00,5.324821,26.556,"Minidot_4"
2025-09-17 07:51:00,5.326372,26.548,"Minidot_4"
2025-09-17 07:52:00,5.3257,26.565,"Minidot_4"
2025-09-17 07:53:00,5.325763,26.573,"Minidot_4"
2025-09-17 07:54:00,5.33303,26.573,"Minidot_4"
2025-09-17 07:55:00,5.336331,26.582,"Minidot_4"
2025-09-17 07:56:00,5.342047,26.59,"Minidot_4"
2025-09-17 07:57:00,5.339759,26.607,"Minidot_4"
2025-09-17 07:58:00,5.336601,26.616,"Minidot_4"
2025-09-17 07:59:00,5.309273,26.632,"Minidot_4"
2025-09-17 08:00:00,5.296486,26.649,"Minidot_4"
2025-09-17 08:01:00,5.290834,26.649,"Minidot_4"
2025-09-17 08:02:00,5.281214,26.658,"Minidot_4"
2025-09-17 08:03:00,5.277177,26.658,"Minidot_4"
2025-09-17 08:04:00,5.274754,26.658,"Minidot_4"
2025-09-17 07:24:00,7.645,26.401,"Minidot_5"
2025-09-17 07:25:00,7.627,26.409,"Minidot_5"
2025-09-17 07:26:00,7.551,26.299,"Minidot_5"
2025-09-17 07:27:00,7.545,26.248,"Minidot_5"
2025-09-17 07:28:00,7.536,26.248,"Minidot_5"
2025-09-17 07:29:00,7.543,26.248,"Minidot_5"
2025-09-17 07:30:00,7.532,26.231,"Minidot_5"
2025-09-17 07:31:00,7.533,26.231,"Minidot_5"
2025-09-17 07:32:00,7.514,26.257,"Minidot_5"
2025-09-17 07:33:00,7.521,26.24,"Minidot_5"
2025-09-17 07:34:00,7.519,26.257,"Minidot_5"
2025-09-17 07:35:00,7.527,26.257,"Minidot_5"
2025-09-17 07:36:00,7.52,26.265,"Minidot_5"
2025-09-17 07:37:00,7.527,26.257,"Minidot_5"
2025-09-17 07:38:00,7.528,26.291,"Minidot_5"
2025-09-17 07:39:00,7.522,26.291,"Minidot_5"
2025-09-17 07:40:00,7.518,26.308,"Minidot_5"
2025-09-17 07:41:00,7.527,26.308,"Minidot_5"
2025-09-17 07:42:00,7.538,26.316,"Minidot_5"
2025-09-17 07:43:00,7.535,26.316,"Minidot_5"
2025-09-17 07:44:00,7.543,26.316,"Minidot_5"
2025-09-17 07:45:00,7.535,26.333,"Minidot_5"
2025-09-17 07:46:00,7.529,26.35,"Minidot_5"
2025-09-17 07:47:00,7.537,26.358,"Minidot_5"
2025-09-17 07:48:00,7.537,26.375,"Minidot_5"
2025-09-17 07:49:00,7.537,26.367,"Minidot_5"
2025-09-17 07:50:00,7.545,26.375,"Minidot_5"
2025-09-17 07:51:00,7.546,26.384,"Minidot_5"
2025-09-17 07:52:00,7.545,26.384,"Minidot_5"
2025-09-17 07:53:00,7.553,26.375,"Minidot_5"
2025-09-17 07:54:00,7.562,26.384,"Minidot_5"
2025-09-17 07:55:00,7.579,26.375,"Minidot_5"
2025-09-17 07:56:00,7.565,26.367,"Minidot_5"
2025-09-17 07:57:00,7.576,26.384,"Minidot_5"
2025-09-17 07:58:00,7.578,26.384,"Minidot_5"
2025-09-17 07:59:00,7.577,26.401,"Minidot_5"
2025-09-17 08:00:00,7.574,26.401,"Minidot_5"
2025-09-17 08:01:00,7.586,26.401,"Minidot_5"
2025-09-17 06:32:00,7.871,26.063,"Minidot_6"
2025-09-17 06:33:00,7.727,26.071,"Minidot_6"
2025-09-17 06:34:00,7.634,26.063,"Minidot_6"
2025-09-17 06:35:00,7.711,26.071,"Minidot_6"
2025-09-17 06:36:00,8.034,26.088,"Minidot_6"
2025-09-17 06:37:00,7.974,26.096,"Minidot_6"
2025-09-17 06:38:00,8.06,26.088,"Minidot_6"
2025-09-17 06:39:00,8.066,26.113,"Minidot_6"
2025-09-17 06:40:00,8.074,26.139,"Minidot_6"
2025-09-17 06:41:00,8.086,26.13,"Minidot_6"
2025-09-17 06:42:00,8.073,26.147,"Minidot_6"
2025-09-17 06:43:00,8.093,26.147,"Minidot_6"
2025-09-17 06:44:00,8.088,26.156,"Minidot_6"
2025-09-17 06:45:00,8.072,26.173,"Minidot_6"
2025-09-17 06:46:00,8.08,26.189,"Minidot_6"
2025-09-17 06:47:00,8.077,26.164,"Minidot_6"
2025-09-17 06:48:00,8.083,26.181,"Minidot_6"
2025-09-17 06:49:00,8.09,26.198,"Minidot_6"
2025-09-17 06:50:00,8.092,26.206,"Minidot_6"
2025-09-17 06:51:00,8.083,26.223,"Minidot_6"
2025-09-17 06:52:00,8.093,26.206,"Minidot_6"
2025-09-17 06:53:00,8.101,26.223,"Minidot_6"
2025-09-17 06:54:00,8.088,26.223,"Minidot_6"
2025-09-17 06:55:00,8.093,26.24,"Minidot_6"
2025-09-17 06:56:00,8.103,26.249,"Minidot_6"
2025-09-17 06:57:00,8.099,26.249,"Minidot_6"
2025-09-17 06:58:00,8.102,26.257,"Minidot_6"
2025-09-17 06:59:00,8.118,26.257,"Minidot_6"
2025-09-17 07:00:00,8.129,26.274,"Minidot_6"
2025-09-17 07:01:00,8.13,26.274,"Minidot_6"
2025-09-17 07:02:00,8.119,26.291,"Minidot_6"
2025-09-17 07:03:00,8.122,26.266,"Minidot_6"
2025-09-17 07:04:00,8.114,26.291,"Minidot_6"
2025-09-17 07:05:00,8.125,26.266,"Minidot_6"
2025-09-17 07:06:00,8.119,26.283,"Minidot_6"
2025-09-17 07:07:00,8.112,26.291,"Minidot_6"
2025-09-17 07:08:00,8.119,26.274,"Minidot_6"
2025-09-17 07:09:00,8.108,26.283,"Minidot_6"
2025-09-17 07:10:00,8.119,26.291,"Minidot_6"
2025-09-17 07:11:00,8.126,26.308,"Minidot_6"
2025-09-17 07:12:00,8.142,26.325,"Minidot_6"
2025-09-17 07:13:00,8.187,26.325,"Minidot_6"
2025-09-17 07:14:00,8.18,26.35,"Minidot_6"
2025-09-17 07:15:00,8.197,26.376,"Minidot_6"
2025-09-17 07:16:00,8.21,26.384,"Minidot_6"
2025-09-17 07:17:00,8.229,26.393,"Minidot_6"
2025-09-17 07:18:00,8.246,26.401,"Minidot_6"
2025-09-17 07:19:00,8.25,26.426,"Minidot_6"
2025-09-17 07:20:00,8.265,26.443,"Minidot_6"
2025-09-17 07:21:00,8.277,26.46,"Minidot_6"
2025-09-17 07:22:00,8.3,26.486,"Minidot_6"
2025-09-17 07:23:00,8.307,26.494,"Minidot_6"
2025-09-17 07:24:00,8.309,26.52,"Minidot_6"
2025-09-17 07:25:00,8.328,26.528,"Minidot_6"
2025-09-17 07:26:00,8.319,26.553,"Minidot_6"
2025-09-17 07:27:00,8.332,26.57,"Minidot_6"
2025-09-17 07:28:00,8.347,26.579,"Minidot_6"
2025-09-17 07:29:00,8.36,26.579,"Minidot_6"
2025-09-17 07:30:00,8.374,26.604,"Minidot_6"
2025-09-17 07:31:00,8.386,26.621,"Minidot_6"
2025-09-17 07:32:00,8.404,26.638,"Minidot_6"
2025-09-17 07:33:00,8.416,26.638,"Minidot_6"
2025-09-17 07:34:00,8.436,26.664,"Minidot_6"
2025-09-17 07:35:00,8.419,26.706,"Minidot_6"
2025-09-17 07:36:00,8.445,26.715,"Minidot_6"
2025-09-17 07:37:00,8.461,26.74,"Minidot_6"
2025-09-17 07:38:00,8.494,26.748,"Minidot_6"
2025-09-17 07:39:00,8.497,26.774,"Minidot_6"
2025-09-17 07:40:00,8.522,26.774,"Minidot_6"
2025-09-17 07:41:00,8.51,26.791,"Minidot_6"
2025-09-17 07:42:00,8.517,26.791,"Minidot_6"
2025-09-17 07:43:00,8.537,26.791,"Minidot_6"
2025-09-17 07:44:00,8.532,26.791,"Minidot_6"
2025-09-17 07:45:00,8.546,26.799,"Minidot_6"
2025-09-17 07:46:00,8.553,26.808,"Minidot_6"
2025-09-17 07:47:00,8.556,26.799,"Minidot_6"
2025-09-17 07:48:00,8.556,26.791,"Minidot_6"
2025-09-17 07:49:00,8.566,26.808,"Minidot_6"
2025-09-17 07:50:00,8.517,26.808,"Minidot_6"
2025-09-17 07:51:00,8.456,26.833,"Minidot_6"
2025-09-17 07:52:00,8.445,26.816,"Minidot_6"
2025-09-17 06:29:00,8.04,26.093,"Minidot_7"
2025-09-17 06:30:00,8.041,26.093,"Minidot_7"
2025-09-17 06:31:00,8.033,26.11,"Minidot_7"
2025-09-17 06:32:00,8.039,26.101,"Minidot_7"
2025-09-17 06:33:00,8.026,26.118,"Minidot_7"
2025-09-17 06:34:00,8.044,26.11,"Minidot_7"
2025-09-17 06:35:00,8.052,26.118,"Minidot_7"
2025-09-17 06:36:00,8.054,26.11,"Minidot_7"
2025-09-17 06:37:00,8.055,26.127,"Minidot_7"
2025-09-17 06:38:00,8.057,26.143,"Minidot_7"
2025-09-17 06:39:00,8.054,26.177,"Minidot_7"
2025-09-17 06:40:00,8.062,26.152,"Minidot_7"
2025-09-17 06:41:00,8.067,26.169,"Minidot_7"
2025-09-17 06:42:00,8.07,26.177,"Minidot_7"
2025-09-17 06:43:00,8.069,26.203,"Minidot_7"
2025-09-17 06:44:00,8.085,26.186,"Minidot_7"
2025-09-17 06:45:00,8.083,26.194,"Minidot_7"
2025-09-17 06:46:00,8.088,26.22,"Minidot_7"
2025-09-17 06:47:00,8.067,26.245,"Minidot_7"
2025-09-17 06:48:00,8.087,26.228,"Minidot_7"
2025-09-17 06:49:00,8.088,26.245,"Minidot_7"
2025-09-17 06:50:00,8.088,26.245,"Minidot_7"
2025-09-17 06:51:00,8.084,26.262,"Minidot_7"
2025-09-17 06:52:00,8.103,26.27,"Minidot_7"
2025-09-17 06:53:00,8.107,26.27,"Minidot_7"
2025-09-17 06:54:00,8.103,26.279,"Minidot_7"
2025-09-17 06:55:00,8.115,26.27,"Minidot_7"
2025-09-17 06:56:00,8.128,26.27,"Minidot_7"
2025-09-17 06:57:00,8.11,26.296,"Minidot_7"
2025-09-17 06:58:00,8.114,26.287,"Minidot_7"
2025-09-17 06:59:00,8.114,26.296,"Minidot_7"
2025-09-17 07:00:00,8.122,26.304,"Minidot_7"
2025-09-17 07:01:00,8.137,26.304,"Minidot_7"
2025-09-17 07:02:00,8.127,26.313,"Minidot_7"
2025-09-17 07:03:00,8.138,26.304,"Minidot_7"
2025-09-17 07:04:00,8.139,26.313,"Minidot_7"
2025-09-17 07:05:00,8.134,26.321,"Minidot_7"
2025-09-17 07:06:00,8.135,26.321,"Minidot_7"
2025-09-17 07:07:00,8.141,26.338,"Minidot_7"
2025-09-17 07:08:00,8.144,26.329,"Minidot_7"
2025-09-17 07:09:00,8.147,26.329,"Minidot_7"
2025-09-17 07:10:00,8.151,26.321,"Minidot_7"
2025-09-17 07:11:00,8.153,26.346,"Minidot_7"
2025-09-17 07:12:00,8.163,26.346,"Minidot_7"
2025-09-17 07:13:00,8.167,26.38,"Minidot_7"
2025-09-17 07:14:00,8.182,26.406,"Minidot_7"
2025-09-17 07:15:00,8.197,26.406,"Minidot_7"
2025-09-17 07:16:00,8.214,26.456,"Minidot_7"
2025-09-17 07:17:00,8.218,26.473,"Minidot_7"
2025-09-17 07:18:00,8.23,26.499,"Minidot_7"
2025-09-17 07:19:00,8.233,26.533,"Minidot_7"
2025-09-17 07:20:00,8.256,26.566,"Minidot_7"
2025-09-17 07:21:00,8.252,26.592,"Minidot_7"
2025-09-17 07:22:00,8.274,26.6,"Minidot_7"
2025-09-17 07:23:00,8.278,26.643,"Minidot_7"
2025-09-17 07:24:00,8.289,26.668,"Minidot_7"
2025-09-17 07:25:00,8.291,26.685,"Minidot_7"
2025-09-17 07:26:00,8.289,26.71,"Minidot_7"
2025-09-17 07:27:00,8.297,26.727,"Minidot_7"
2025-09-17 07:28:00,8.299,26.753,"Minidot_7"
2025-09-17 07:29:00,8.326,26.778,"Minidot_7"
2025-09-17 07:30:00,8.337,26.804,"Minidot_7"
2025-09-17 07:31:00,8.348,26.846,"Minidot_7"
2025-09-17 07:32:00,8.345,26.863,"Minidot_7"
2025-09-17 07:33:00,8.366,26.88,"Minidot_7"
2025-09-17 07:34:00,8.383,26.922,"Minidot_7"
2025-09-17 07:35:00,8.394,26.956,"Minidot_7"
2025-09-17 07:36:00,8.393,26.999,"Minidot_7"
2025-09-17 07:37:00,8.419,26.999,"Minidot_7"
2025-09-17 07:38:00,8.428,27.041,"Minidot_7"
2025-09-17 07:39:00,8.438,27.049,"Minidot_7"
2025-09-17 07:40:00,8.443,27.075,"Minidot_7"
2025-09-17 07:41:00,8.448,27.075,"Minidot_7"
2025-09-17 07:42:00,8.461,27.083,"Minidot_7"
2025-09-17 07:43:00,8.454,27.092,"Minidot_7"
2025-09-17 07:44:00,8.462,27.092,"Minidot_7"
2025-09-17 07:45:00,8.463,27.075,"Minidot_7"
2025-09-17 07:46:00,8.462,27.083,"Minidot_7"
2025-09-17 07:47:00,8.46,27.058,"Minidot_7"
2025-09-17 07:48:00,8.466,27.075,"Minidot_7"
2025-09-17 07:49:00,8.49,27.058,"Minidot_7"
2025-09-17 07:50:00,8.501,27.049,"Minidot_7"
2025-09-17 07:51:00,8.5,27.049,"Minidot_7"
2025-09-17 07:52:00,8.519,27.041,"Minidot_7"
2025-09-17 07:53:00,8.521,27.049,"Minidot_7"
2025-09-17 07:54:00,8.038,27.016,"Minidot_7"
2025-09-17 07:55:00,7.614,26.999,"Minidot_7"
2025-09-17 06:28:00,7.611,25.957,"Minidot_8"
2025-09-17 06:29:00,7.585,25.94,"Minidot_8"
2025-09-17 06:30:00,7.589,25.94,"Minidot_8"
2025-09-17 06:31:00,7.57,25.957,"Minidot_8"
2025-09-17 06:32:00,7.57,25.949,"Minidot_8"
2025-09-17 06:33:00,7.557,25.974,"Minidot_8"
2025-09-17 06:34:00,7.554,25.974,"Minidot_8"
2025-09-17 06:35:00,7.549,25.991,"Minidot_8"
2025-09-17 06:36:00,7.556,25.991,"Minidot_8"
2025-09-17 06:37:00,7.548,26.008,"Minidot_8"
2025-09-17 06:38:00,7.536,26.008,"Minidot_8"
2025-09-17 06:39:00,7.528,25.999,"Minidot_8"
2025-09-17 06:40:00,7.526,25.999,"Minidot_8"
2025-09-17 06:41:00,7.526,26.008,"Minidot_8"
2025-09-17 06:42:00,7.52,26.016,"Minidot_8"
2025-09-17 06:43:00,7.521,26.024,"Minidot_8"
2025-09-17 06:44:00,7.53,26.024,"Minidot_8"
2025-09-17 06:45:00,7.535,26.024,"Minidot_8"
2025-09-17 06:46:00,7.546,26.024,"Minidot_8"
2025-09-17 06:47:00,7.546,26.024,"Minidot_8"
2025-09-17 06:48:00,7.542,26.05,"Minidot_8"
2025-09-17 06:49:00,7.549,26.05,"Minidot_8"
2025-09-17 06:50:00,7.555,26.05,"Minidot_8"
2025-09-17 06:51:00,7.542,26.05,"Minidot_8"
2025-09-17 06:52:00,7.551,26.058,"Minidot_8"
2025-09-17 06:53:00,7.552,26.05,"Minidot_8"
2025-09-17 06:54:00,7.54,26.067,"Minidot_8"
2025-09-17 06:55:00,7.546,26.058,"Minidot_8"
2025-09-17 06:56:00,7.536,26.05,"Minidot_8"
2025-09-17 06:57:00,7.537,26.067,"Minidot_8"
2025-09-17 06:58:00,7.535,26.075,"Minidot_8"
2025-09-17 06:59:00,7.532,26.084,"Minidot_8"
2025-09-17 07:00:00,7.521,26.067,"Minidot_8"
2025-09-17 07:01:00,7.52,26.075,"Minidot_8"
2025-09-17 07:02:00,7.52,26.084,"Minidot_8"
2025-09-17 07:03:00,7.519,26.084,"Minidot_8"
2025-09-17 07:04:00,7.525,26.058,"Minidot_8"
2025-09-17 07:05:00,7.52,26.075,"Minidot_8"
2025-09-17 07:06:00,7.519,26.067,"Minidot_8"
2025-09-17 07:07:00,7.518,26.075,"Minidot_8"
2025-09-17 07:08:00,7.511,26.075,"Minidot_8"
2025-09-17 07:09:00,7.513,26.084,"Minidot_8"
2025-09-17 07:10:00,7.506,26.092,"Minidot_8"
2025-09-17 07:11:00,7.508,26.084,"Minidot_8"
2025-09-17 07:12:00,7.512,26.084,"Minidot_8"
2025-09-17 07:13:00,7.514,26.084,"Minidot_8"
2025-09-17 07:14:00,7.517,26.109,"Minidot_8"
2025-09-17 07:15:00,7.504,26.117,"Minidot_8"
2025-09-17 07:16:00,7.475,26.126,"Minidot_8"
2025-09-17 07:17:00,7.423,26.134,"Minidot_8"
2025-09-17 07:18:00,7.371,26.16,"Minidot_8"
2025-09-17 07:19:00,7.328,26.134,"Minidot_8"
2025-09-17 07:20:00,7.267,26.143,"Minidot_8"
2025-09-17 07:21:00,7.202,26.168,"Minidot_8"
2025-09-17 07:22:00,7.156,26.185,"Minidot_8"
2025-09-17 07:23:00,7.135,26.185,"Minidot_8"
2025-09-17 07:24:00,7.096,26.21,"Minidot_8"
2025-09-17 07:25:00,7.067,26.21,"Minidot_8"
2025-09-17 07:26:00,7.056,26.236,"Minidot_8"
2025-09-17 07:27:00,7.066,26.219,"Minidot_8"
2025-09-17 07:28:00,7.091,26.236,"Minidot_8"
2025-09-17 07:29:00,7.144,26.244,"Minidot_8"
2025-09-17 07:30:00,7.2,26.261,"Minidot_8"
2025-09-17 07:31:00,7.245,26.261,"Minidot_8"
2025-09-17 07:32:00,7.287,26.278,"Minidot_8"
2025-09-17 07:33:00,7.309,26.286,"Minidot_8"
2025-09-17 07:34:00,7.332,26.32,"Minidot_8"
2025-09-17 07:35:00,7.343,26.32,"Minidot_8"
2025-09-17 07:36:00,7.33,26.337,"Minidot_8"
2025-09-17 07:37:00,7.34,26.32,"Minidot_8"
2025-09-17 07:38:00,7.331,26.354,"Minidot_8"
2025-09-17 07:39:00,7.317,26.371,"Minidot_8"
2025-09-17 07:40:00,7.301,26.379,"Minidot_8"
2025-09-17 07:41:00,7.276,26.396,"Minidot_8"
2025-09-17 07:42:00,7.284,26.388,"Minidot_8"
2025-09-17 07:43:00,7.3,26.413,"Minidot_8"
2025-09-17 07:44:00,7.326,26.405,"Minidot_8"
2025-09-17 07:45:00,7.544,26.422,"Minidot_8"
2025-09-17 07:46:00,7.573,26.413,"Minidot_8"
2025-09-17 07:47:00,7.436,26.396,"Minidot_8"
